path,lines,cyclomatic,churn,churn_adds,churn_dels,num_commits,num_developers,num_pre_release_issues,num_issues,changed_lines,mean_experience,post_num_commits,num_cochanged_files
archetypes/quickstart/src/main/resources/archetype-resources/src/main/java/HomePage.java,1,0,17,1,16,1,1,0,0,0,0.0,0,0
archetypes/quickstart/src/main/resources/archetype-resources/src/main/java/WicketApplication.java,0,0,20,12,8,1,1,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test1.java,49,1,3,0,3,1,1,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test2.java,45,1,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test3.java,51,2,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App2Test1.java,53,1,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/Contact.java,180,17,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactDataProvider.java,77,5,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactGenerator.java,116,9,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactsDatabase.java,198,21,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/DatabaseLocator.java,34,1,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/DetachableContactModel.java,111,11,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/FormInputModel.java,437,36,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/Home.java,437,31,10,6,4,1,1,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ResourceTestPage.java,99,4,5,3,2,2,2,0,1,6,390.0,1,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/TestApp1.java,91,6,35,26,9,3,1,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/UsPhoneNumber.java,72,4,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Connection.java,74,6,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Home.java,47,2,1,1,0,1,1,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Pool.java,129,12,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/TestApp2.java,79,5,35,26,9,3,1,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/TestFilter.java,60,3,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/AbstractCommand.java,65,3,3,3,0,1,1,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/AbstractGetCommand.java,72,5,3,3,0,1,1,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/Command.java,35,1,0,0,0,0,0,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/CommandRunner.java,104,7,16,14,2,1,1,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/SimpleGetCommand.java,118,8,6,5,1,1,1,0,0,0,0.0,0,0
testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/Tester.java,302,23,6,3,3,1,1,0,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/AbstractAuthenticatedWebSession.java,64,4,132,66,66,2,1,1,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/AuthenticatedWebApplication.java,161,12,4,2,2,1,1,1,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/AuthenticatedWebSession.java,117,8,14,6,8,2,1,2,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/pages/SignInPage.java,51,2,0,0,0,0,0,0,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/pages/SignOutPage.java,49,2,0,0,0,0,0,0,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/panel/SignInPanel.java,321,23,15,10,5,2,1,2,1,5,331.0,1,4
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/AbstractRoleAuthorizationStrategy.java,89,7,0,0,0,0,0,0,1,11,380.0,1,3
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/IRoleCheckingStrategy.java,41,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/RoleAuthorizationStrategy.java,42,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/Roles.java,145,16,0,0,0,0,0,0,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategy.java,142,16,0,0,0,0,0,0,1,7,380.0,1,3
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AuthorizeAction.java,69,3,0,0,0,0,0,0,1,4,380.0,1,3
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AuthorizeActions.java,60,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AuthorizeInstantiation.java,56,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/metadata/ActionPermissions.java,145,13,0,0,0,0,0,0,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/metadata/InstantiationPermissions.java,164,14,0,0,0,0,0,0,0,0,0.0,0,0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/metadata/MetaDataRoleAuthorizationStrategy.java,345,27,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/Application.java,1610,139,121,81,40,14,4,4,1,2,546.0,1,1
wicket-core/src/main/java/org/apache/wicket/AttributeModifier.java,388,29,110,57,53,3,2,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/Behaviors.java,307,48,6,5,1,2,2,1,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/Component.java,4444,440,545,285,260,34,6,15,3,49,487.25,4,5
wicket-core/src/main/java/org/apache/wicket/ComponentEvent.java,112,10,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ComponentEventSender.java,321,46,110,70,40,4,2,1,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ComponentSourceEntry.java,322,32,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ConverterLocator.java,260,19,14,8,6,3,2,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/DefaultExceptionMapper.java,193,20,44,28,16,5,2,2,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/DefaultMapperContext.java,133,12,2,1,1,1,1,1,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/DefaultPageManagerProvider.java,86,6,74,42,32,7,2,1,1,5,363.0,1,0
wicket-core/src/main/java/org/apache/wicket/IComponentAwareEventSink.java,42,1,42,42,0,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IComponentSource.java,44,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IConverterLocator.java,44,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IDetachListener.java,50,2,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IEventDispatcher.java,51,1,15,14,1,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IInitializer.java,56,2,12,8,4,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IPageFactory.java,81,3,12,12,0,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IPageManagerProvider.java,27,0,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IPageRendererProvider.java,30,0,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IRedirectListener.java,34,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IRequestCycleProvider.java,30,0,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IRequestListener.java,34,0,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IResourceFactory.java,47,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/IResourceListener.java,44,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/Initializer.java,62,3,7,7,0,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/Localizer.java,601,61,65,33,32,5,3,2,1,7,537.0,1,0
wicket-core/src/main/java/org/apache/wicket/MarkupContainer.java,2094,244,302,164,138,18,4,9,2,53,165.0,2,2
wicket-core/src/main/java/org/apache/wicket/MetaDataEntry.java,56,2,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/MetaDataKey.java,160,16,24,17,7,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/Page.java,1053,108,349,86,263,16,5,5,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/PageReference.java,94,8,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/RequestListenerInterface.java,350,27,61,22,39,5,3,1,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/RestartResponseAtInterceptPageException.java,199,20,11,7,4,2,1,2,3,54,361.666666667,3,10
wicket-core/src/main/java/org/apache/wicket/RestartResponseException.java,95,4,42,31,11,3,1,1,2,5,458.0,2,1
wicket-core/src/main/java/org/apache/wicket/RuntimeConfigurationType.java,29,2,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/Session.java,881,79,102,74,28,9,3,5,1,2,331.0,1,4
wicket-core/src/main/java/org/apache/wicket/SharedResources.java,162,8,42,37,5,2,1,1,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/SystemMapper.java,103,7,32,26,6,3,2,0,1,2,324.0,1,8
wicket-core/src/main/java/org/apache/wicket/ThreadContext.java,152,15,10,10,0,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/WicketRuntimeException.java,59,4,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/AbstractAjaxTimerBehavior.java,176,16,5,0,5,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/AbstractDefaultAjaxBehavior.java,344,31,79,35,44,8,1,1,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/AjaxEventBehavior.java,222,16,13,1,12,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java,1377,137,226,129,97,8,5,4,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/AjaxRequestTargetListenerCollection.java,29,0,30,30,0,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/AjaxSelfUpdatingTimerBehavior.java,64,3,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/IAjaxCallDecorator.java,101,3,6,6,0,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/IAjaxIndicatorAware.java,41,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/IAjaxRegionMarkupIdProvider.java,101,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/WicketAjaxReference.java,40,1,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/calldecorator/AjaxCallDecorator.java,56,3,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/calldecorator/AjaxCallThrottlingDecorator.java,87,4,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/calldecorator/AjaxPostprocessingCallDecorator.java,111,10,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/calldecorator/AjaxPreprocessingCallDecorator.java,103,10,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/calldecorator/CancelEventIfNoAjaxDecorator.java,64,3,0,0,0,0,0,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/form/AjaxFormChoiceComponentUpdatingBehavior.java,196,14,15,12,3,1,1,0,0,0,0.0,0,0
wicket-core/src/main/java/org/apache/wicket/ajax/form/AjaxFormComponentUpdatingBehavior.java,211,18,8,1,7,1,1,0,0,0,0.0,0,0
